2017-08-30_15-42-59.mp4-bee_id_10576-80955-1.png, 160, 280, varroa, 32, 86, 62, 128
2017-08-30_15-42-59.mp4-bee_id_10578-81000-1.png, 160, 280, varroa, 28, 94, 54, 126
2017-08-30_15-42-59.mp4-bee_id_10581-81225-1.png, 160, 280, varroa, 28, 150, 74, 193
2017-08-30_15-42-59.mp4-bee_id_10582-81240-1.png, 160, 280, varroa, 87, 81, 124, 122
2017-08-30_15-42-59.mp4-bee_id_10586-81435-1.png, 160, 280, varroa, 29, 94, 66, 130
2017-08-30_15-42-59.mp4-bee_id_10590-81615-1.png, 160, 280, varroa, 104, 157, 126, 187
2017-08-30_15-42-59.mp4-bee_id_10595-81735-1.png, 160, 280, varroa, 82, 82, 115, 117
2017-08-30_15-42-59.mp4-bee_id_10598-81765-1.png, 160, 280, varroa, 80, 88, 114, 123
2017-08-30_15-42-59.mp4-bee_id_10602-81915-1.png, 160, 280, varroa, 94, 137, 128, 177
2017-08-30_15-42-59.mp4-bee_id_10628-83430-1.png, 160, 280, varroa, 50, 106, 74, 137
2017-08-30_15-42-59.mp4-bee_id_10647-84120-1.png, 160, 280, varroa, 22, 93, 66, 131
2017-08-30_15-42-59.mp4-bee_id_10649-84195-1.png, 160, 280, varroa, 24, 107, 54, 138
2017-08-30_15-42-59.mp4-bee_id_10653-84615-1.png, 160, 280, varroa, 90, 84, 126, 120
2017-08-30_15-42-59.mp4-bee_id_10659-84780-1.png, 160, 280, varroa, 100, 102, 126, 133
2017-08-30_15-42-59.mp4-bee_id_10667-84975-1.png, 160, 280, varroa, 41, 171, 70, 202
2017-08-30_15-42-59.mp4-bee_id_10668-85020-1.png, 160, 280, varroa, 99, 98, 118, 120
2017-08-30_15-42-59.mp4-bee_id_10671-85110-1.png, 160, 280, varroa, 17, 94, 52, 125
2017-08-30_15-42-59.mp4-bee_id_10695-85980-1.png, 160, 280, varroa, 88, 162, 115, 196
2017-08-30_15-42-59.mp4-bee_id_10714-86370-1.png, 160, 280, varroa, 41, 76, 64, 97
2017-08-30_15-42-59.mp4-bee_id_10715-86535-1.png, 160, 280, varroa, 29, 78, 63, 113
2017-08-30_15-42-59.mp4-bee_id_10716-86565-1.png, 160, 280, varroa, 84, 159, 124, 192
2017-08-30_15-42-59.mp4-bee_id_10717-86565-1.png, 160, 280, varroa, 40, 157, 79, 194
2017-08-30_15-42-59.mp4-bee_id_10718-86610-1.png, 160, 280, varroa, 93, 165, 121, 195
2017-08-30_15-42-59.mp4-bee_id_10719-86625-1.png, 160, 280, varroa, 29, 74, 57, 107
2017-08-30_15-42-59.mp4-bee_id_10720-86640-1.png, 160, 280, varroa, 42, 74, 83, 111
2017-08-30_15-42-59.mp4-bee_id_10722-86670-1.png, 160, 280, varroa, 48, 79, 71, 109
2017-08-30_15-42-59.mp4-bee_id_10723-86685-1.png, 160, 280, varroa, 30, 98, 56, 121
2017-08-30_15-42-59.mp4-bee_id_10724-86700-1.png, 160, 280, varroa, 87, 158, 114, 184
2017-08-30_15-42-59.mp4-bee_id_10726-86760-1.png, 160, 280, varroa, 93, 157, 116, 183
2017-08-30_15-42-59.mp4-bee_id_10727-86775-1.png, 160, 280, varroa, 38, 97, 66, 126
2017-08-30_15-42-59.mp4-bee_id_10730-86880-1.png, 160, 280, varroa, 102, 92, 122, 116
2017-08-30_15-42-59.mp4-bee_id_10735-87000-1.png, 160, 280, varroa, 97, 158, 123, 188
2017-08-30_15-42-59.mp4-bee_id_10736-87015-1.png, 160, 280, varroa, 37, 88, 64, 117
2017-08-30_15-42-59.mp4-bee_id_10744-87315-1.png, 160, 280, varroa, 75, 87, 102, 120
2017-08-30_15-42-59.mp4-bee_id_10750-87465-1.png, 160, 280, varroa, 33, 155, 65, 177
2017-08-30_15-42-59.mp4-bee_id_10751-87540-1.png, 160, 280, varroa, 58, 131, 85, 160
2017-08-30_15-42-59.mp4-bee_id_10762-87840-1.png, 160, 280, varroa, 103, 94, 123, 123
2017-08-30_15-42-59.mp4-bee_id_10768-88065-1.png, 160, 280, varroa, 26, 140, 54, 183
2017-08-30_15-42-59.mp4-bee_id_10773-88110-1.png, 160, 280, varroa, 92, 98, 122, 127
2017-08-30_15-42-59.mp4-bee_id_10774-88170-1.png, 160, 280, varroa, 39, 161, 68, 196
2017-08-30_15-42-59.mp4-bee_id_10775-88185-1.png, 160, 280, varroa, 37, 153, 67, 179
2017-08-30_15-42-59.mp4-bee_id_10776-88305-1.png, 160, 280, varroa, 36, 145, 77, 190
2017-08-30_15-42-59.mp4-bee_id_10803-89910-1.png, 160, 280, varroa, 57, 77, 89, 109
2017-08-30_15-42-59.mp4-bee_id_10804-89970-1.png, 160, 280, varroa, 109, 150, 138, 182
2017-08-30_15-42-59.mp4-bee_id_10805-89985-1.png, 160, 280, varroa, 102, 143, 135, 182
2017-08-30_15-42-59.mp4-bee_id_10808-90975-1.png, 160, 280, varroa, 24, 107, 55, 150
2017-08-30_15-42-59.mp4-bee_id_10812-91680-1.png, 160, 280, varroa, 85, 150, 117, 179
2017-08-30_15-42-59.mp4-bee_id_10840-93390-1.png, 160, 280, varroa, 38, 84, 74, 110
2017-08-30_15-42-59.mp4-bee_id_10849-93780-1.png, 160, 280, varroa, 92, 128, 111, 153
2017-08-30_15-42-59.mp4-bee_id_10852-94035-1.png, 160, 280, varroa, 112, 155, 137, 182
2017-08-30_15-42-59.mp4-bee_id_10870-95070-1.png, 160, 280, varroa, 66, 140, 98, 173
2017-08-30_15-42-59.mp4-bee_id_10881-96015-1.png, 160, 280, varroa, 84, 80, 110, 125
2017-08-30_15-42-59.mp4-bee_id_10891-96285-1.png, 160, 280, varroa, 82, 147, 125, 180
2017-08-30_15-42-59.mp4-bee_id_10896-96855-1.png, 160, 280, varroa, 42, 150, 74, 181
2017-08-30_15-42-59.mp4-bee_id_10918-97905-1.png, 160, 280, varroa, 28, 133, 53, 171
2017-08-30_15-42-59.mp4-bee_id_10920-97935-1.png, 160, 280, varroa, 30, 96, 62, 145
2017-08-30_15-42-59.mp4-bee_id_10920-97935-1.png, 160, 280, varroa, 56, 127, 86, 156
2017-08-30_15-42-59.mp4-bee_id_10923-97980-1.png, 160, 280, varroa, 88, 141, 114, 170
2017-08-30_15-42-59.mp4-bee_id_10927-98175-1.png, 160, 280, varroa, 92, 79, 113, 119
2017-08-30_15-42-59.mp4-bee_id_10935-98670-1.png, 160, 280, varroa, 90, 134, 124, 175
2017-08-30_15-42-59.mp4-bee_id_10938-99030-1.png, 160, 280, varroa, 79, 100, 104, 131
2017-08-30_15-42-59.mp4-bee_id_10962-100545-1.png, 160, 280, varroa, 37, 171, 71, 197
2017-08-30_15-42-59.mp4-bee_id_10963-100605-1.png, 160, 280, varroa, 86, 101, 135, 127
2017-08-30_15-42-59.mp4-bee_id_10964-100620-1.png, 160, 280, varroa, 97, 89, 130, 122
2017-08-30_15-42-59.mp4-bee_id_10965-100635-1.png, 160, 280, varroa, 88, 77, 122, 127
2017-08-30_15-42-59.mp4-bee_id_10967-100830-1.png, 160, 280, varroa, 42, 152, 77, 175
2017-08-30_15-42-59.mp4-bee_id_10978-101280-1.png, 160, 280, varroa, 95, 141, 120, 165
2017-08-30_15-42-59.mp4-bee_id_10979-101295-1.png, 160, 280, varroa, 97, 144, 117, 165
2017-08-30_15-42-59.mp4-bee_id_10983-101445-1.png, 160, 280, varroa, 103, 96, 126, 130
2017-08-30_15-42-59.mp4-bee_id_10984-101460-1.png, 160, 280, varroa, 93, 83, 125, 115
2017-08-30_15-42-59.mp4-bee_id_10985-101475-1.png, 160, 280, varroa, 19, 135, 48, 184
2017-08-30_15-42-59.mp4-bee_id_10986-101475-1.png, 160, 280, varroa, 99, 139, 131, 171
2017-08-30_15-42-59.mp4-bee_id_10993-101640-1.png, 160, 280, varroa, 35, 157, 70, 202
2017-08-30_15-42-59.mp4-bee_id_10994-101685-1.png, 160, 280, varroa, 49, 163, 84, 194
2017-08-30_15-42-59.mp4-bee_id_10996-101835-1.png, 160, 280, varroa, 14, 119, 46, 155
2017-08-30_15-42-59.mp4-bee_id_11007-102195-1.png, 160, 280, varroa, 38, 170, 72, 209
2017-08-30_15-42-59.mp4-bee_id_11016-102420-1.png, 160, 280, varroa, 71, 160, 109, 194
2017-08-30_15-42-59.mp4-bee_id_11018-102420-1.png, 160, 280, varroa, 31, 156, 63, 194
2017-08-30_15-42-59.mp4-bee_id_11020-102450-1.png, 160, 280, varroa, 16, 152, 66, 196
2017-08-30_15-42-59.mp4-bee_id_11034-102960-1.png, 160, 280, varroa, 104, 142, 128, 171
2017-08-30_15-42-59.mp4-bee_id_11067-104490-1.png, 160, 280, varroa, 39, 154, 74, 196
2017-08-30_15-42-59.mp4-bee_id_11071-104535-1.png, 160, 280, varroa, 108, 112, 135, 138
2017-08-30_15-42-59.mp4-bee_id_11084-104925-1.png, 160, 280, varroa, 46, 146, 71, 176
2017-08-30_15-42-59.mp4-bee_id_11103-105525-1.png, 160, 280, varroa, 28, 96, 59, 139
2017-08-30_15-42-59.mp4-bee_id_11104-105630-1.png, 160, 280, varroa, 0, 120, 0, 126
2017-08-30_15-42-59.mp4-bee_id_11104-105630-1.png, 160, 280, varroa, 38, 85, 66, 120
2017-08-30_15-42-59.mp4-bee_id_11105-105660-1.png, 160, 280, varroa, 90, 158, 123, 189
2017-08-30_15-42-59.mp4-bee_id_11106-105675-1.png, 160, 280, varroa, 93, 168, 121, 196
2017-08-30_15-42-59.mp4-bee_id_11108-105720-1.png, 160, 280, varroa, 44, 87, 68, 115
2017-08-30_15-42-59.mp4-bee_id_11117-106080-1.png, 160, 280, varroa, 48, 142, 73, 161
2017-08-30_15-42-59.mp4-bee_id_11124-106305-1.png, 160, 280, varroa, 91, 78, 119, 115
2017-08-30_15-42-59.mp4-bee_id_9085-15-1.png, 160, 280, varroa, 91, 124, 108, 157
2017-08-30_15-42-59.mp4-bee_id_9090-135-1.png, 160, 280, varroa, 44, 161, 72, 194
2017-08-30_15-42-59.mp4-bee_id_9111-855-1.png, 160, 280, varroa, 105, 142, 132, 182
2017-08-30_15-42-59.mp4-bee_id_9115-1095-1.png, 160, 280, varroa, 34, 155, 62, 187
2017-08-30_15-42-59.mp4-bee_id_9141-1725-1.png, 160, 280, varroa, 92, 97, 116, 119
2017-08-30_15-42-59.mp4-bee_id_9143-1740-1.png, 160, 280, varroa, 79, 92, 114, 119
2017-08-30_15-42-59.mp4-bee_id_9155-2265-1.png, 160, 280, varroa, 25, 112, 67, 157
2017-08-30_15-42-59.mp4-bee_id_9177-3060-1.png, 160, 280, varroa, 71, 132, 108, 166
2017-08-30_15-42-59.mp4-bee_id_9178-3075-1.png, 160, 280, varroa, 31, 160, 57, 187
2017-08-30_15-42-59.mp4-bee_id_9179-3090-1.png, 160, 280, varroa, 37, 164, 65, 194
2017-08-30_15-42-59.mp4-bee_id_9187-3495-1.png, 160, 280, varroa, 48, 160, 76, 194
2017-08-30_15-42-59.mp4-bee_id_9189-3510-1.png, 160, 280, varroa, 92, 79, 126, 117
2017-08-30_15-42-59.mp4-bee_id_9193-3585-1.png, 160, 280, varroa, 19, 144, 61, 184
2017-08-30_15-42-59.mp4-bee_id_9196-3630-1.png, 160, 280, varroa, 98, 91, 126, 130
2017-08-30_15-42-59.mp4-bee_id_9210-4035-1.png, 160, 280, varroa, 82, 82, 122, 130
2017-08-30_15-42-59.mp4-bee_id_9212-4110-1.png, 160, 280, varroa, 96, 120, 126, 141
2017-08-30_15-42-59.mp4-bee_id_9237-5085-1.png, 160, 280, varroa, 73, 95, 92, 120
2017-08-30_15-42-59.mp4-bee_id_9247-5565-1.png, 160, 280, varroa, 39, 148, 69, 183
2017-08-30_15-42-59.mp4-bee_id_9251-5595-1.png, 160, 280, varroa, 85, 89, 117, 126
2017-08-30_15-42-59.mp4-bee_id_9254-5760-1.png, 160, 280, varroa, 93, 111, 127, 136
2017-08-30_15-42-59.mp4-bee_id_9255-5775-1.png, 160, 280, varroa, 84, 100, 120, 129
2017-08-30_15-42-59.mp4-bee_id_9256-5820-1.png, 160, 280, varroa, 81, 96, 109, 121
2017-08-30_15-42-59.mp4-bee_id_9259-6030-1.png, 160, 280, varroa, 97, 150, 126, 183
2017-08-30_15-42-59.mp4-bee_id_9263-6165-1.png, 160, 280, varroa, 82, 97, 107, 122
2017-08-30_15-42-59.mp4-bee_id_9267-6285-1.png, 160, 280, varroa, 37, 86, 70, 113
2017-08-30_15-42-59.mp4-bee_id_9273-6615-1.png, 160, 280, varroa, 89, 94, 121, 125
2017-08-30_15-42-59.mp4-bee_id_9274-6630-1.png, 160, 280, varroa, 74, 77, 106, 120
2017-08-30_15-42-59.mp4-bee_id_9275-6645-1.png, 160, 280, varroa, 49, 152, 75, 188
2017-08-30_15-42-59.mp4-bee_id_9276-6675-1.png, 160, 280, varroa, 26, 103, 53, 129
2017-08-30_15-42-59.mp4-bee_id_9277-6735-1.png, 160, 280, varroa, 91, 106, 120, 126
2017-08-30_15-42-59.mp4-bee_id_9279-6945-1.png, 160, 280, varroa, 33, 100, 67, 130
2017-08-30_15-42-59.mp4-bee_id_9307-8220-1.png, 160, 280, varroa, 39, 84, 69, 119
2017-08-30_15-42-59.mp4-bee_id_9308-8295-1.png, 160, 280, varroa, 92, 129, 123, 167
2017-08-30_15-42-59.mp4-bee_id_9310-8385-1.png, 160, 280, varroa, 29, 92, 59, 128
2017-08-30_15-42-59.mp4-bee_id_9311-8400-1.png, 160, 280, varroa, 85, 144, 118, 172
2017-08-30_15-42-59.mp4-bee_id_9315-8490-1.png, 160, 280, varroa, 100, 140, 134, 171
2017-08-30_15-42-59.mp4-bee_id_9317-8550-1.png, 160, 280, varroa, 64, 129, 99, 152
2017-08-30_15-42-59.mp4-bee_id_9318-8565-1.png, 160, 280, varroa, 24, 77, 57, 110
2017-08-30_15-42-59.mp4-bee_id_9319-8580-1.png, 160, 280, varroa, 27, 101, 55, 130
2017-08-30_15-42-59.mp4-bee_id_9326-8880-1.png, 160, 280, varroa, 69, 111, 104, 140
2017-08-30_15-42-59.mp4-bee_id_9331-9165-1.png, 160, 280, varroa, 78, 148, 112, 186
2017-08-30_15-42-59.mp4-bee_id_9342-11670-1.png, 160, 280, varroa, 13, 124, 57, 163
2017-08-30_15-42-59.mp4-bee_id_9355-12945-1.png, 160, 280, varroa, 35, 122, 80, 160
2017-08-30_15-42-59.mp4-bee_id_9362-14475-1.png, 160, 280, varroa, 83, 142, 124, 188
2017-08-30_15-42-59.mp4-bee_id_9367-14955-1.png, 160, 280, varroa, 79, 135, 119, 172
2017-08-30_15-42-59.mp4-bee_id_9370-15135-1.png, 160, 280, varroa, 92, 134, 127, 182
2017-08-30_15-42-59.mp4-bee_id_9371-15150-1.png, 160, 280, varroa, 90, 127, 125, 166
2017-08-30_15-42-59.mp4-bee_id_9372-15165-1.png, 160, 280, varroa, 89, 137, 128, 177
2017-08-30_15-42-59.mp4-bee_id_9380-15825-1.png, 160, 280, varroa, 29, 82, 64, 119
2017-08-30_15-42-59.mp4-bee_id_9381-15840-1.png, 160, 280, varroa, 25, 84, 61, 119
2017-08-30_15-42-59.mp4-bee_id_9385-16200-1.png, 160, 280, varroa, 30, 97, 57, 128
2017-08-30_15-42-59.mp4-bee_id_9398-17415-1.png, 160, 280, varroa, 37, 78, 63, 110
2017-08-30_15-42-59.mp4-bee_id_9402-17685-1.png, 160, 280, varroa, 44, 86, 68, 120
2017-08-30_15-42-59.mp4-bee_id_9403-17745-1.png, 160, 280, varroa, 24, 91, 47, 115
2017-08-30_15-42-59.mp4-bee_id_9404-17775-1.png, 160, 280, varroa, 51, 94, 71, 121
2017-08-30_15-42-59.mp4-bee_id_9405-17790-1.png, 160, 280, varroa, 94, 103, 127, 137
2017-08-30_15-42-59.mp4-bee_id_9411-18090-1.png, 160, 280, varroa, 27, 139, 56, 164
2017-08-30_15-42-59.mp4-bee_id_9412-18270-1.png, 160, 280, varroa, 30, 89, 56, 116
2017-08-30_15-42-59.mp4-bee_id_9413-18285-1.png, 160, 280, varroa, 25, 110, 59, 137
2017-08-30_15-42-59.mp4-bee_id_9415-18330-1.png, 160, 280, varroa, 34, 110, 56, 133
2017-08-30_15-42-59.mp4-bee_id_9427-20085-1.png, 160, 280, varroa, 38, 101, 68, 127
2017-08-30_15-42-59.mp4-bee_id_9431-22620-1.png, 160, 280, varroa, 31, 78, 63, 123
2017-08-30_15-42-59.mp4-bee_id_9432-22650-1.png, 160, 280, varroa, 25, 77, 56, 119
2017-08-30_15-42-59.mp4-bee_id_9433-22665-1.png, 160, 280, varroa, 29, 110, 51, 130
2017-08-30_15-42-59.mp4-bee_id_9434-22785-1.png, 160, 280, varroa, 29, 80, 59, 116
2017-08-30_15-42-59.mp4-bee_id_9435-22875-1.png, 160, 280, varroa, 85, 139, 120, 177
2017-08-30_15-42-59.mp4-bee_id_9439-23115-1.png, 160, 280, varroa, 88, 150, 119, 185
2017-08-30_15-42-59.mp4-bee_id_9440-23130-1.png, 160, 280, varroa, 100, 147, 134, 187
2017-08-30_15-42-59.mp4-bee_id_9458-24435-1.png, 160, 280, varroa, 29, 142, 73, 179
2017-08-30_15-42-59.mp4-bee_id_9459-24450-1.png, 160, 280, varroa, 41, 152, 78, 186
2017-08-30_15-42-59.mp4-bee_id_9460-24660-1.png, 160, 280, varroa, 30, 162, 72, 197
2017-08-30_15-42-59.mp4-bee_id_9461-24675-1.png, 160, 280, varroa, 49, 149, 78, 184
2017-08-30_15-42-59.mp4-bee_id_9462-24855-1.png, 160, 280, varroa, 47, 150, 68, 174
2017-08-30_15-42-59.mp4-bee_id_9465-24960-1.png, 160, 280, varroa, 92, 138, 126, 172
2017-08-30_15-42-59.mp4-bee_id_9466-25005-1.png, 160, 280, varroa, 93, 132, 128, 169
2017-08-30_15-42-59.mp4-bee_id_9485-26865-1.png, 160, 280, varroa, 86, 139, 133, 185
2017-08-30_15-42-59.mp4-bee_id_9520-30345-1.png, 160, 280, varroa, 66, 86, 104, 119
2017-08-30_15-42-59.mp4-bee_id_9521-30360-1.png, 160, 280, varroa, 84, 84, 123, 110
2017-08-30_15-42-59.mp4-bee_id_9522-30435-1.png, 160, 280, varroa, 49, 164, 74, 190
2017-08-30_15-42-59.mp4-bee_id_9523-30480-1.png, 160, 280, varroa, 29, 153, 64, 181
2017-08-30_15-42-59.mp4-bee_id_9524-30525-1.png, 160, 280, varroa, 75, 91, 108, 126
2017-08-30_15-42-59.mp4-bee_id_9525-30540-1.png, 160, 280, varroa, 102, 93, 130, 126
2017-08-30_15-42-59.mp4-bee_id_9568-32805-1.png, 160, 280, varroa, 74, 74, 122, 111
2017-08-30_15-42-59.mp4-bee_id_9569-32820-1.png, 160, 280, varroa, 84, 86, 113, 119
2017-08-30_15-42-59.mp4-bee_id_9570-32850-1.png, 160, 280, varroa, 102, 98, 138, 137
2017-08-30_15-42-59.mp4-bee_id_9587-33690-1.png, 160, 280, varroa, 89, 97, 129, 128
2017-08-30_15-42-59.mp4-bee_id_9589-33720-1.png, 160, 280, varroa, 82, 85, 125, 130
2017-08-30_15-42-59.mp4-bee_id_9591-33765-1.png, 160, 280, varroa, 85, 92, 102, 109
2017-08-30_15-42-59.mp4-bee_id_9592-33780-1.png, 160, 280, varroa, 90, 94, 105, 117
2017-08-30_15-42-59.mp4-bee_id_9600-34110-1.png, 160, 280, varroa, 87, 94, 112, 125
2017-08-30_15-42-59.mp4-bee_id_9632-36915-1.png, 160, 280, varroa, 91, 84, 114, 115
2017-08-30_15-42-59.mp4-bee_id_9639-37170-1.png, 160, 280, varroa, 94, 81, 125, 121
2017-08-30_15-42-59.mp4-bee_id_9640-37215-1.png, 160, 280, varroa, 10, 114, 49, 157
2017-08-30_15-42-59.mp4-bee_id_9642-37275-1.png, 160, 280, varroa, 20, 145, 49, 176
2017-08-30_15-42-59.mp4-bee_id_9659-38190-1.png, 160, 280, varroa, 76, 69, 108, 102
2017-08-30_15-42-59.mp4-bee_id_9661-38310-1.png, 160, 280, varroa, 57, 161, 82, 188
2017-08-30_15-42-59.mp4-bee_id_9662-38325-1.png, 160, 280, varroa, 22, 158, 73, 190
2017-08-30_15-42-59.mp4-bee_id_9663-38340-1.png, 160, 280, varroa, 38, 160, 83, 196
2017-08-30_15-42-59.mp4-bee_id_9667-38670-1.png, 160, 280, varroa, 76, 85, 111, 123
2017-08-30_15-42-59.mp4-bee_id_9668-38715-1.png, 160, 280, varroa, 87, 106, 127, 125
2017-08-30_15-42-59.mp4-bee_id_9669-38745-1.png, 160, 280, varroa, 34, 158, 67, 187
2017-08-30_15-42-59.mp4-bee_id_9670-39030-1.png, 160, 280, varroa, 90, 100, 123, 129
2017-08-30_15-42-59.mp4-bee_id_9672-39195-1.png, 160, 280, varroa, 40, 150, 71, 179
2017-08-30_15-42-59.mp4-bee_id_9673-39255-1.png, 160, 280, varroa, 44, 159, 88, 195
2017-08-30_15-42-59.mp4-bee_id_9674-39270-1.png, 160, 280, varroa, 24, 144, 71, 185
2017-08-30_15-42-59.mp4-bee_id_9675-39285-1.png, 160, 280, varroa, 33, 174, 70, 202
2017-08-30_15-42-59.mp4-bee_id_9676-39315-1.png, 160, 280, varroa, 39, 80, 71, 110
2017-08-30_15-42-59.mp4-bee_id_9677-39315-1.png, 160, 280, varroa, 29, 160, 62, 205
2017-08-30_15-42-59.mp4-bee_id_9680-39615-1.png, 160, 280, varroa, 84, 165, 108, 188
2017-08-30_15-42-59.mp4-bee_id_9692-40110-1.png, 160, 280, varroa, 45, 168, 78, 204
2017-08-30_15-42-59.mp4-bee_id_9696-40275-1.png, 160, 280, varroa, 84, 100, 109, 127
2017-08-30_15-42-59.mp4-bee_id_9697-40320-1.png, 160, 280, varroa, 44, 159, 68, 204
2017-08-30_15-42-59.mp4-bee_id_9699-40335-1.png, 160, 280, varroa, 44, 152, 69, 192
2017-08-30_15-42-59.mp4-bee_id_9723-40965-1.png, 160, 280, varroa, 31, 84, 61, 123
2017-08-30_15-42-59.mp4-bee_id_9727-41355-1.png, 160, 280, varroa, 87, 160, 127, 198
2017-08-30_15-42-59.mp4-bee_id_9728-41370-1.png, 160, 280, varroa, 89, 148, 124, 192
2017-08-30_15-42-59.mp4-bee_id_9732-41715-1.png, 160, 280, varroa, 50, 168, 90, 197
2017-08-30_15-42-59.mp4-bee_id_9734-41790-1.png, 160, 280, varroa, 97, 73, 126, 117
2017-08-30_15-42-59.mp4-bee_id_9735-41805-1.png, 160, 280, varroa, 74, 77, 113, 114
2017-08-30_15-42-59.mp4-bee_id_9736-41880-1.png, 160, 280, varroa, 98, 80, 133, 123
2017-08-30_15-42-59.mp4-bee_id_9737-41895-1.png, 160, 280, varroa, 79, 90, 111, 127
2017-08-30_15-42-59.mp4-bee_id_9739-42015-1.png, 160, 280, varroa, 103, 97, 128, 142
2017-08-30_15-42-59.mp4-bee_id_9740-42045-1.png, 160, 280, varroa, 99, 82, 127, 120
2017-08-30_15-42-59.mp4-bee_id_9741-42075-1.png, 160, 280, varroa, 109, 89, 140, 134
2017-08-30_15-42-59.mp4-bee_id_9745-42270-1.png, 160, 280, varroa, 78, 88, 105, 126
2017-08-30_15-42-59.mp4-bee_id_9746-42285-1.png, 160, 280, varroa, 32, 147, 60, 207
2017-08-30_15-42-59.mp4-bee_id_9749-42315-1.png, 160, 280, varroa, 45, 160, 65, 196
2017-08-30_15-42-59.mp4-bee_id_9764-42825-1.png, 160, 280, varroa, 47, 160, 76, 199
2017-08-30_15-42-59.mp4-bee_id_9765-42840-1.png, 160, 280, varroa, 46, 160, 66, 203
2017-08-30_15-42-59.mp4-bee_id_9776-43350-1.png, 160, 280, varroa, 80, 95, 108, 127
2017-08-30_15-42-59.mp4-bee_id_9777-43395-1.png, 160, 280, varroa, 32, 141, 61, 175
2017-08-30_15-42-59.mp4-bee_id_9778-43410-1.png, 160, 280, varroa, 44, 156, 84, 195
2017-08-30_15-42-59.mp4-bee_id_9779-43425-1.png, 160, 280, varroa, 34, 162, 76, 194
2017-08-30_15-42-59.mp4-bee_id_9805-44970-1.png, 160, 280, varroa, 92, 83, 127, 119
2017-08-30_15-42-59.mp4-bee_id_9820-45600-1.png, 160, 280, varroa, 43, 62, 81, 83
2017-08-30_15-42-59.mp4-bee_id_9839-46350-1.png, 160, 280, varroa, 60, 59, 102, 104
2017-08-30_15-42-59.mp4-bee_id_9841-46755-1.png, 160, 280, varroa, 72, 126, 101, 154
2017-08-30_15-42-59.mp4-bee_id_9848-47205-1.png, 160, 280, varroa, 79, 75, 112, 117
2017-08-30_15-42-59.mp4-bee_id_9850-47265-1.png, 160, 280, varroa, 19, 156, 60, 193
2017-08-30_15-42-59.mp4-bee_id_9851-47295-1.png, 160, 280, varroa, 31, 161, 65, 201
2017-08-30_15-42-59.mp4-bee_id_9861-47805-1.png, 160, 280, varroa, 60, 136, 96, 162
2017-08-30_15-42-59.mp4-bee_id_9863-47820-1.png, 160, 280, varroa, 57, 125, 89, 143
2017-08-30_15-42-59.mp4-bee_id_9864-47850-1.png, 160, 280, varroa, 74, 130, 107, 154
2017-08-30_15-42-59.mp4-bee_id_9866-47910-1.png, 160, 280, varroa, 81, 73, 119, 120
2017-08-30_15-42-59.mp4-bee_id_9875-48675-1.png, 160, 280, varroa, 64, 132, 94, 153
2017-08-30_15-42-59.mp4-bee_id_9876-48690-1.png, 160, 280, varroa, 67, 145, 100, 159
2017-08-30_15-42-59.mp4-bee_id_9881-48810-1.png, 160, 280, varroa, 60, 111, 93, 141
2017-08-30_15-42-59.mp4-bee_id_9912-50220-1.png, 160, 280, varroa, 42, 87, 67, 110
2017-08-30_15-42-59.mp4-bee_id_9920-50625-1.png, 160, 280, varroa, 54, 119, 85, 141
2017-08-30_15-42-59.mp4-bee_id_9921-50640-1.png, 160, 280, varroa, 60, 109, 83, 135
2017-08-30_15-42-59.mp4-bee_id_9922-50655-1.png, 160, 280, varroa, 67, 110, 90, 126
2017-08-30_15-42-59.mp4-bee_id_9957-52740-1.png, 160, 280, varroa, 85, 182, 111, 207
2017-08-30_15-42-59.mp4-bee_id_9958-52860-1.png, 160, 280, varroa, 94, 88, 120, 122
2017-08-30_15-42-59.mp4-bee_id_9966-53490-1.png, 160, 280, varroa, 98, 162, 119, 186
2017-08-30_15-42-59.mp4-bee_id_9968-53625-1.png, 160, 280, varroa, 19, 153, 61, 191
2017-08-30_15-42-59.mp4-bee_id_9993-54540-1.png, 160, 280, varroa, 40, 156, 71, 193
2017-08-30_15-42-59.mp4-bee_id_9994-54555-1.png, 160, 280, varroa, 36, 168, 64, 200
2017-08-30_15-42-59.mp4-bee_id_9996-54615-1.png, 160, 280, varroa, 85, 86, 120, 119
2017-09-20_19-24-55.mp4-bee_id_2780-60-1.png, 160, 280, varroa, 38, 99, 68, 127
2017-09-20_19-24-55.mp4-bee_id_2781-75-1.png, 160, 280, varroa, 66, 88, 111, 130
2017-09-20_19-24-55.mp4-bee_id_2783-105-1.png, 160, 280, varroa, 86, 171, 106, 198
2017-09-20_19-24-55.mp4-bee_id_2785-105-1.png, 160, 280, varroa, 45, 151, 79, 177
2017-09-20_19-24-55.mp4-bee_id_2786-105-1.png, 160, 280, varroa, 24, 146, 56, 184
2017-09-20_19-24-55.mp4-bee_id_2786-105-1.png, 160, 280, varroa, 79, 180, 100, 206
2017-09-20_19-24-55.mp4-bee_id_2790-165-1.png, 160, 280, varroa, 27, 148, 70, 184
2017-09-20_19-24-55.mp4-bee_id_2794-315-1.png, 160, 280, varroa, 37, 156, 77, 190
2017-09-20_19-24-55.mp4-bee_id_2798-405-1.png, 160, 280, varroa, 82, 117, 116, 150
2017-09-20_19-24-55.mp4-bee_id_2801-570-1.png, 160, 280, varroa, 89, 87, 119, 122
